*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:26

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0103 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 1991 260    76    0.2   11.9   12.8    6.1   12.2   0.74   20.6   17.4   18.9   19.6   17.4   18.9   19.6   86.4    330
 1991 261    77   40.5   11.9   12.8   14.0   28.0   0.41   20.9   11.6   16.0   17.9   11.6   16.0   17.9   86.4    330
 1991 262    78    0.0   11.9   12.9   20.6   41.2   0.14   16.4    7.3   11.6   13.5    7.3   11.6   13.5   86.4    330
 1991 263    79    0.0   12.0   12.9   15.9   31.8   0.34   22.2    6.0   13.7   17.0    6.0   13.7   17.0   86.4    330
 1991 264    80    0.0   12.0   12.9   16.8   33.6   0.31   26.4   10.0   17.8   20.5   10.0   17.8   20.5   86.4    330
 1991 265    81    0.0   12.0   13.0   17.9   35.8   0.27   21.6    4.1   12.5   15.3    4.1   12.5   15.3   86.4    330
 1991 266    82    0.0   12.1   13.0   20.5   41.0   0.17   17.7    3.2   10.2   12.5    3.2   10.2   12.5   86.4    330
 1991 267    83    0.0   12.1   13.0   21.1   42.2   0.15   15.1    1.0    7.8   10.1    1.0    7.8   10.1   86.4    330
 1991 268    84    0.0   12.1   13.1   17.3   34.6   0.31   20.4    9.5   14.7   16.5    9.5   14.7   16.5   86.4    330
 1991 269    85    0.0   12.2   13.1   21.1   42.2   0.16   21.3    4.5   12.6   15.4    4.5   12.6   15.4   86.4    330
 1991 270    86    0.0   12.2   13.1   10.2   20.4   0.60   23.5   13.7   18.4   20.0   13.7   18.4   20.0   86.4    330
 1991 271    87   23.6   12.3   13.2   20.8   41.6   0.18   16.1    6.0   10.9   12.5    6.0   10.9   12.5   86.4    330
 1991 272    88    0.0   12.3   13.2   21.3   42.6   0.17   17.8    4.8   11.1   13.2    4.8   11.1   13.2   86.4    330
 1991 273    89    0.0   12.3   13.2   21.1   42.2   0.18   21.1    7.2   13.9   16.2    7.2   13.9   16.2   86.4    330
 1991 274    90    1.2   12.4   13.3   17.5   35.0   0.33   16.5    4.2   10.1   12.2    4.2   10.1   12.2   86.4    330
 1991 275    91    0.0   12.4   13.3   20.5   41.0   0.22   19.5    3.6   11.3   14.0    3.6   11.3   14.0   86.4    330
 1991 276    92    0.0   12.4   13.4   20.4   40.8   0.22   17.4    1.8    9.4   12.0    1.8    9.4   12.0   86.4    330
 1991 277    93    0.0   12.5   13.4   20.2   40.4   0.24   19.8    3.1   11.2   14.0    3.1   11.2   14.0   86.4    330
 1991 278    94    0.0   12.5   13.4    7.0   14.0   0.74   15.2    7.6   11.3   12.6    7.6   11.3   12.6   86.4    330
 1991 279    95   36.3   12.5   13.5    8.8   17.6   0.67   14.0    8.2   11.0   12.0    8.2   11.0   12.0   86.4    330
 1991 280    96    0.0   12.6   13.5   21.9   43.8   0.19   16.4    6.2   11.2   12.9    6.2   11.2   12.9   86.4    330
 1991 281    97    0.0   12.6   13.5   22.8   45.6   0.16   18.4    3.1   10.6   13.2    3.1   10.6   13.2   86.4    330
 1991 282    98    0.0   12.6   13.6   19.1   38.2   0.30   21.8    5.8   13.6   16.3    5.8   13.6   16.3   86.4    330
 1991 283    99    0.0   12.7   13.6   23.5   47.0   0.14   24.4    7.3   15.7   18.6    7.3   15.7   18.6   86.4    330
 1991 284   100    0.0   12.7   13.6   22.9   45.8   0.17   25.4    6.2   15.6   18.9    6.2   15.6   18.9   86.4    330
 1991 285   101    0.0   12.7   13.7   23.8   47.6   0.14   28.9   10.8   19.7   22.8   10.8   19.7   22.8   86.4    330
 1991 286   102    5.8   12.8   13.7   16.5   33.0   0.41   25.6   15.6   20.5   22.2   15.6   20.5   22.2   86.4    330
 1991 287   103   10.7   12.8   13.7   12.8   25.6   0.54   24.1   17.0   20.5   21.7   17.0   20.5   21.7   86.4    330
 1991 288   104   37.5   12.8   13.8    7.6   15.2   0.73   20.0   16.9   18.4   19.0   16.9   18.4   19.0   86.4    330
 1991 289   105   30.3   12.9   13.8    7.5   15.0   0.74   19.8   14.0   16.9   17.9   14.0   16.9   17.9   86.4    330
 1991 290   106    6.8   12.9   13.9   14.1   28.2   0.50   17.8    9.6   13.6   15.1    9.6   13.6   15.1   86.4    330
 1991 291   107    0.0   12.9   13.9   25.3   50.6   0.11   22.0    8.1   14.9   17.4    8.1   14.9   17.4   86.4    330
 1991 292   108    0.0   13.0   13.9   25.6   51.2   0.11   26.4    9.0   17.6   20.6    9.0   17.6   20.6   86.4    330
 1991 293   109    0.0   13.0   14.0   24.9   49.8   0.14   23.2   13.2   18.1   19.9   13.2   18.1   19.9   86.4    330
 1991 294   110    0.0   13.0   14.0   23.4   46.8   0.19   30.9   16.1   23.4   26.0   16.1   23.4   26.0   86.4    330
 1991 295   111    0.2   13.1   14.0   10.1   20.2   0.65   23.6   17.8   20.7   21.7   17.8   20.7   21.7   86.4    330
 1991 296   112   34.1   13.1   14.1    7.8   15.6   0.73   18.8   11.0   14.9   16.2   11.0   14.9   16.2   86.4    330
 1991 297   113    5.8   13.1   14.1   14.1   28.2   0.52   18.7   10.7   14.7   16.1   10.7   14.7   16.1   86.4    330
 1991 298   114    2.8   13.2   14.1   10.8   21.6   0.63   22.4   15.2   18.8   20.0   15.2   18.8   20.0   86.4    330
 1991 299   115    0.2   13.2   14.2   14.9   29.8   0.50   22.4   14.1   18.2   19.7   14.1   18.2   19.7   86.4    330
 1991 300   116    0.0   13.2   14.2   22.9   45.8   0.23   22.1   12.8   17.4   19.1   12.8   17.4   19.1   86.4    330
 1991 301   117    0.0   13.3   14.2   24.1   48.2   0.19   22.8   13.2   18.0   19.7   13.2   18.0   19.7   86.4    330
 1991 302   118    0.6   13.3   14.3    8.0   16.0   0.73   17.1   15.2   16.1   16.5   15.2   16.1   16.5   86.4    330
 1991 303   119   15.9   13.3   14.3    8.5   17.0   0.72   19.5   15.2   17.3   18.1   15.2   17.3   18.1   86.4    330
 1991 304   120    0.9   13.3   14.3   20.9   41.8   0.31   20.6   13.0   16.8   18.1   13.0   16.8   18.1   86.4    330
 1991 305   121    0.0   13.4   14.4   11.3   22.6   0.63   20.3   12.8   16.5   17.9   12.8   16.5   17.9   86.4    330
 1991 306   122    1.0   13.4   14.4   25.9   51.8   0.15   21.9   12.2   17.0   18.8   12.2   17.0   18.8   86.4    330
 1991 307   123    0.0   13.4   14.4   27.0   54.0   0.12   23.2   13.8   18.5   20.2   13.8   18.5   20.2   86.4    330
 1991 308   124    1.0   13.5   14.5   21.4   42.8   0.30   23.8   15.0   19.4   21.0   15.0   19.4   21.0   86.4    330
 1991 309   125    0.0   13.5   14.5   24.9   49.8   0.19   24.6   15.0   19.8   21.5   15.0   19.8   21.5   86.4    330
 1991 310   126    0.1   13.5   14.5   11.6   23.2   0.62   23.8   17.0   20.4   21.6   17.0   20.4   21.6   86.4    330
 1991 311   127    7.2   13.5   14.5   20.3   40.6   0.34   21.2   14.2   17.7   19.0   14.2   17.7   19.0   86.4    330
 1991 312   128    0.0   13.6   14.6   24.4   48.8   0.21   22.6   12.3   17.5   19.3   12.3   17.5   19.3   86.4    330
 1991 313   129    0.0   13.6   14.6   22.7   45.4   0.27   23.4    8.4   15.9   18.7    8.4   15.9   18.7   86.4    330
 1991 314   130    0.0   13.6   14.6   21.3   42.6   0.32   26.2    9.6   17.9   21.0    9.6   17.9   21.0   86.4    330
 1991 315   131    4.2   13.6   14.7   17.7   35.4   0.43   19.8    9.8   14.8   16.6    9.8   14.8   16.6   86.4    330
 1991 316   132    0.0   13.7   14.7   24.1   48.2   0.23   20.9    6.6   13.8   16.4    6.6   13.8   16.4   86.4    330
 1991 317   133    0.0   13.7   14.7   27.3   54.6   0.13   21.2    7.6   14.4   16.9    7.6   14.4   16.9   86.4    330
 1991 318   134    0.0   13.7   14.7   16.5   33.0   0.48   22.4   10.8   16.6   18.8   10.8   16.6   18.8   86.4    330
 1991 319   135    0.0   13.7   14.8   12.0   24.0   0.62   20.8   13.4   17.1   18.5   13.4   17.1   18.5   86.4    330
 1991 320   136    0.0   13.8   14.8   28.1   56.2   0.11   24.0    8.6   16.4   19.2    8.6   16.4   19.2   86.4    330
 1991 321   137    0.0   13.8   14.8   25.3   50.6   0.20   24.8   10.8   17.9   20.4   10.8   17.9   20.4   86.4    330
 1991 322   138    0.0   13.8   14.9   21.9   43.8   0.31   27.2   10.0   18.7   21.8   10.0   18.7   21.8   86.4    330
 1991 323   139    0.0   13.8   14.9   20.1   40.2   0.37   22.2   13.0   17.6   19.3   13.0   17.6   19.3   86.4    330
 1991 324   140    0.0   13.9   14.9   23.8   47.6   0.26   26.1   13.4   19.8   22.2   13.4   19.8   22.2   86.4    330
 1991 325   141    0.0   13.9   14.9   26.0   52.0   0.19   29.2   12.6   21.0   24.1   12.6   21.0   24.1   86.4    330
 1991 326   142    0.0   13.9   14.9   23.4   46.8   0.27   32.7   15.7   24.3   27.4   15.7   24.3   27.4   86.4    330
 1991 327   143    0.0   13.9   15.0   26.3   52.6   0.18   32.7   15.7   24.3   27.4   15.7   24.3   27.4   86.4    330
 1991 328   144    9.3   13.9   15.0    8.8   17.6   0.73   16.2   12.8   14.5   15.2   12.8   14.5   15.2   86.4    330
 1991 329   145   23.0   14.0   15.0    9.3   18.6   0.71   20.1   13.8   17.0   18.2   13.8   17.0   18.2   86.4    330
 1991 330   146    5.2   14.0   15.0   15.0   30.0   0.54   27.8   11.9   20.0   22.9   11.9   20.0   22.9   86.4    330
 1991 331   147   16.4   14.0   15.1   22.6   45.2   0.30   24.7   10.7   17.8   20.4   10.7   17.8   20.4   86.4    330
 1991 332   148    0.0   14.0   15.1   26.4   52.8   0.19   27.9   14.6   21.4   23.3   14.6   21.4   23.3   86.4    330
 1991 333   149    5.1   14.0   15.1    9.4   18.8   0.71   21.2   17.1   19.2   19.8   17.1   19.2   19.8   86.4    330
 1991 334   150   12.3   14.0   15.1   25.5   51.0   0.22   26.5   13.6   20.2   22.0   13.6   20.2   22.0   86.4    330
 1991 335   151    0.0   14.1   15.1   25.8   51.6   0.21   28.8   13.3   21.2   23.4   13.3   21.2   23.4   86.4    330
 1991 336   152    0.0   14.1   15.1   27.0   54.0   0.17   27.8   14.7   21.4   23.3   14.7   21.4   23.3   86.4    330
 1991 337   153    0.0   14.1   15.2   13.7   27.4   0.58   24.5   14.4   19.5   21.0   14.4   19.5   21.0   86.4    330
 1991 338   154    6.8   14.1   15.2   28.3   56.6   0.14   27.7   17.8   22.8   24.3   17.8   22.8   24.3   86.4    330
 1991 339   155    6.6   14.1   15.2   13.4   26.8   0.59   26.2   17.0   21.7   23.0   17.0   21.7   23.0   86.4    330
 1991 340   156    0.5   14.1   15.2   29.6   59.2   0.10   32.4   16.2   24.5   26.8   16.2   24.5   26.8   86.4    330
 1991 341   157    0.0   14.1   15.2   20.5   41.0   0.38   24.6   15.8   20.3   21.6   15.8   20.3   21.6   86.4    330
 1991 342   158    0.0   14.1   15.2   25.6   51.2   0.22   28.2   12.2   20.4   22.7   12.2   20.4   22.7   86.4    330
 1991 343   159    0.0   14.1   15.2    9.4   18.8   0.71   25.7   20.8   23.3   24.0   20.8   23.3   24.0   86.4    330
 1991 344   160   14.3   14.2   15.3   21.9   43.8   0.33   26.8   19.2   23.1   24.2   19.2   23.1   24.2   86.4    330
 1991 345   161    0.4   14.2   15.3   20.9   41.8   0.37   27.8   19.3   23.6   24.9   19.3   23.6   24.9   86.4    330
 1991 346   162    0.0   14.2   15.3    9.9   19.8   0.70   25.8   13.0   19.5   21.4   13.0   19.5   21.4   86.4    330
 1991 347   163    2.1   14.2   15.3   30.1   60.2   0.09   28.6   12.4   20.7   23.1   12.4   20.7   23.1   86.4    330
 1991 348   164    0.0   14.2   15.3    9.3   18.6   0.72   24.6   17.6   21.2   22.2   17.6   21.2   22.2   86.4    330
 1991 349   165    0.0   14.2   15.3   15.0   30.0   0.55   26.2   18.9   22.6   23.7   18.9   22.6   23.7   86.4    330
 1991 350   166   29.1   14.2   15.3   21.0   42.0   0.36   27.3   17.8   22.7   24.1   17.8   22.7   24.1   86.4    330
 1991 351   167    2.3   14.2   15.3   29.0   58.0   0.12   29.0   16.5   22.9   24.7   16.5   22.9   24.7   86.4    330
 1991 352   168    0.0   14.2   15.3   26.0   52.0   0.21   30.6   13.9   22.4   24.9   13.9   22.4   24.9   86.4    330
 1991 353   169    0.0   14.2   15.3   23.4   46.8   0.29   32.5   18.6   25.7   27.7   18.6   25.7   27.7   86.4    330
 1991 354   170    4.8   14.2   15.3   29.2   58.4   0.12   31.8   18.5   25.3   27.3   18.5   25.3   27.3   86.4    330
 1991 355   171    0.0   14.2   15.3   27.1   54.2   0.18   32.2   21.8   27.1   28.6   21.8   27.1   28.6   86.4    330
 1991 356   172    0.0   14.2   15.3    9.9   19.8   0.70   26.4   21.3   23.9   24.7   21.3   23.9   24.7   86.4    330
 1991 357   173   17.6   14.2   15.3   29.7   59.4   0.10   30.6   19.0   24.9   26.6   19.0   24.9   26.6   86.4    330
 1991 358   174    0.0   14.2   15.3   29.0   58.0   0.12   30.2   20.0   25.2   26.7   20.0   25.2   26.7   86.4    330
 1991 359   175    2.8   14.2   15.3   22.3   44.6   0.33   26.0   17.0   21.6   22.9   17.0   21.6   22.9   86.4    330
 1991 360   176    0.0   14.2   15.3   20.1   40.2   0.39   22.4   15.1   18.8   19.9   15.1   18.8   19.9   86.4    330
 1991 361   177    0.0   14.2   15.3   21.4   42.8   0.35   25.8   13.5   19.8   21.6   13.5   19.8   21.6   86.4    330
 1991 362   178    0.0   14.2   15.3   23.4   46.8   0.29   26.4   15.2   20.9   22.6   15.2   20.9   22.6   86.4    330
 1991 363   179    0.0   14.2   15.3   27.2   54.4   0.18   27.6   15.2   21.5   23.4   15.2   21.5   23.4   86.4    330
 1991 364   180    0.0   14.2   15.3   27.0   54.0   0.18   30.0   16.8   23.5   25.5   16.8   23.5   25.5   86.4    330
 1991 365   181    0.0   14.2   15.3   20.0   40.0   0.39   30.4   19.6   25.1   26.7   19.6   25.1   26.7   86.4    330
 1992 001   182    0.0   14.2   15.3    9.1   18.2   0.72   23.6   20.2   21.9   22.4   20.2   21.9   22.4   86.4    330
 1992 002   183   19.6   14.1   15.3   19.6   39.2   0.40   30.9   19.6   25.4   27.0   19.6   25.4   27.0   86.4    330
 1992 003   184    0.0   14.1   15.3   17.9   35.8   0.46   24.2   16.0   20.2   21.4   16.0   20.2   21.4   86.4    330
 1992 004   185    0.0   14.1   15.2   29.8   59.6   0.09   26.8   14.0   20.5   22.4   14.0   20.5   22.4   86.4    330
 1992 005   186    0.0   14.1   15.2   29.6   59.2   0.10   27.8   10.8   19.5   22.0   10.8   19.5   22.0   86.4    330
 1992 006   187    0.0   14.1   15.2   16.2   32.4   0.51   26.8   14.2   20.6   22.5   14.2   20.6   22.5   86.4    330
 1992 007   188    0.0   14.1   15.2   24.2   48.4   0.26   27.8   16.2   22.1   23.8   16.2   22.1   23.8   86.4    330
 1992 008   189    0.0   14.1   15.2   23.5   47.0   0.28   29.4   19.6   24.6   26.0   19.6   24.6   26.0   86.4    330
 1992 009   190    0.0   14.1   15.2   20.8   41.6   0.36   31.6   19.2   25.5   27.3   19.2   25.5   27.3   86.4    330
 1992 010   191   40.0   14.1   15.2   21.3   42.6   0.35   30.3   15.6   23.1   25.2   15.6   23.1   25.2   86.4    330
 1992 011   192    2.4   14.0   15.1   30.1   60.2   0.08   27.0   13.2   20.2   22.2   13.2   20.2   22.2   86.4    330
 1992 012   193    0.0   14.0   15.1   26.9   53.8   0.17   27.2   13.2   20.3   22.3   13.2   20.3   22.3   86.4    330
 1992 013   194    0.0   14.0   15.1   26.2   52.4   0.19   28.2   14.4   21.4   23.4   14.4   21.4   23.4   86.4    330
 1992 014   195    0.0   14.0   15.1   22.7   45.4   0.30   29.0   13.9   21.6   24.4   13.9   21.6   24.4   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:26

*RUN  18        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0103 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 1992 184     0    1.1    9.8   10.9   10.9   21.8   0.19   12.6    5.2    8.5   10.0    5.2    8.5   10.0   86.4    330
 1992 185     1    0.0    9.9   10.9   10.7   21.4   0.21   12.0   -0.9    4.9    7.5   -0.9    4.9    7.5   86.4    330
 1992 186     2    0.7    9.9   10.9    3.7    7.4   0.73   14.3    7.1   10.3   11.8    7.1   10.3   11.8   86.4    330
 1992 187     3    0.0    9.9   10.9    9.0   18.0   0.34   11.4    4.9    7.8    9.1    4.9    7.8    9.1   86.4    330
 1992 188     4    0.0    9.9   10.9    9.9   19.8   0.27   10.0    1.2    5.2    7.0    1.2    5.2    7.0   86.4    330
 1992 189     5    0.0    9.9   10.9   11.9   23.8   0.13   12.0    0.2    5.5    7.9    0.2    5.5    7.9   86.4    330
 1992 190     6    0.0    9.9   11.0   10.6   21.2   0.23   16.9   -0.2    7.5   11.0   -0.2    7.5   11.0   86.4    330
 1992 191     7    0.0    9.9   11.0   11.5   23.0   0.17   18.6   -0.2    8.3   12.1   -0.2    8.3   12.1   86.4    330
 1992 192     8    0.0    9.9   11.0    9.1   18.2   0.34   22.0    4.3   12.3   15.9    4.3   12.3   15.9   86.4    330
 1992 193     9    0.0   10.0   11.0   11.6   23.2   0.17   23.2    4.7   13.0   16.8    4.7   13.0   16.8   86.4    330
 1992 194    10    0.0   10.0   11.0   11.0   22.0   0.21   25.4    7.3   15.5   19.2    7.3   15.5   19.2   86.4    330
 1992 195    11    0.0   10.0   11.0    8.2   16.4   0.42   23.9   10.6   16.6   19.3   10.6   16.6   19.3   86.4    330
 1992 196    12   53.2   10.0   11.0    3.7    7.4   0.74   16.2    4.1    9.6   12.0    4.1    9.6   12.0   86.4    330
 1992 197    13    0.3   10.0   11.0    9.5   19.0   0.33    9.2    1.7    5.1    6.4    1.7    5.1    6.4   86.4    330
 1992 198    14    0.0   10.0   11.1   11.7   23.4   0.18    9.6   -1.4    3.6    5.4   -1.4    3.6    5.4   86.4    330
 1992 199    15    0.0   10.1   11.1   11.5   23.0   0.20   10.2   -2.4    3.3    5.4   -2.4    3.3    5.4   86.4    330
 1992 200    16    7.8   10.1   11.1    3.8    7.6   0.74    6.4    0.0    2.9    4.0    0.0    2.9    4.0   86.4    330
 1992 201    17   36.2   10.1   11.1    7.0   14.0   0.52   10.4    1.5    5.5    7.1    1.5    5.5    7.1   86.4    330
 1992 202    18    0.0   10.1   11.1   12.3   24.6   0.16   15.8   -0.5    6.9    9.7   -0.5    6.9    9.7   86.4    330
 1992 203    19    0.0   10.1   11.1   11.2   22.4   0.24   11.3    2.8    6.7    8.1    2.8    6.7    8.1   86.4    330
 1992 204    20    0.0   10.2   11.2    9.5   19.0   0.36   10.6    1.2    5.5    7.1    1.2    5.5    7.1   86.4    330
 1992 205    21    0.0   10.2   11.2    8.3   16.6   0.44   10.2   -1.2    4.0    5.9   -1.2    4.0    5.9   86.4    330
 1992 206    22    0.0   10.2   11.2    7.4   14.8   0.51   13.2   -2.4    4.7    7.4   -2.4    4.7    7.4   86.4    330
 1992 207    23    0.0   10.2   11.2    9.1   18.2   0.40   16.4    0.2    7.6   10.4    0.2    7.6   10.4   86.4    330
 1992 208    24    0.0   10.2   11.2    4.0    8.0   0.74   11.8    8.2    9.8   10.5    8.2    9.8   10.5   86.4    330
 1992 209    25   16.3   10.3   11.3   13.0   26.0   0.16   14.2    3.1    8.2   10.1    3.1    8.2   10.1   86.4    330
 1992 210    26    0.0   10.3   11.3    4.9    9.8   0.68   12.3    0.2    5.7    7.8    0.2    5.7    7.8   86.4    330
 1992 211    27    0.0   10.3   11.3    8.2   16.4   0.48   17.6    8.4   12.6   14.2    8.4   12.6   14.2   86.4    330
 1992 212    28    0.0   10.3   11.3    4.1    8.2   0.74   13.4    7.8   10.4   11.3    7.8   10.4   11.3   86.4    330
 1992 213    29    5.5   10.4   11.4   12.2   24.4   0.23   10.8    4.2    7.2    8.4    4.2    7.2    8.4   86.4    330
 1992 214    30    0.0   10.4   11.4   10.8   21.6   0.33    9.4   -0.2    4.2    5.9   -0.2    4.2    5.9   86.4    330
 1992 215    31    0.0   10.4   11.4   12.0   24.0   0.26   10.2   -2.0    3.6    5.7   -2.0    3.6    5.7   86.4    330
 1992 216    32    0.0   10.4   11.4   10.2   20.4   0.37   12.6   -3.6    3.8    6.7   -3.6    3.8    6.7   86.4    330
 1992 217    33    0.0   10.5   11.5   12.6   25.2   0.23   15.8    3.8    9.3   11.4    3.8    9.3   11.4   86.4    330
 1992 218    34    0.0   10.5   11.5   10.3   20.6   0.38   16.4    3.9    9.6   11.9    3.9    9.6   11.9   86.4    330
 1992 219    35    0.0   10.5   11.5   12.0   24.0   0.28   18.5    4.0   10.7   13.3    4.0   10.7   13.3   86.4    330
 1992 220    36    0.4   10.6   11.5    4.3    8.6   0.74   20.6    6.1   12.8   15.4    6.1   12.8   15.4   86.4    330
 1992 221    37    5.8   10.6   11.6   13.9   27.8   0.18   12.4    0.7    6.1    8.2    0.7    6.1    8.2   86.4    330
 1992 222    38    0.0   10.6   11.6   12.7   25.4   0.26   15.2   -3.2    5.3    8.6   -3.2    5.3    8.6   86.4    330
 1992 223    39    0.0   10.6   11.6    5.5   11.0   0.68   16.2    9.8   12.7   13.9    9.8   12.7   13.9   86.4    330
 1992 224    40    0.0   10.7   11.6    4.9    9.8   0.72   13.9    5.0    9.1   10.7    5.0    9.1   10.7   86.4    330
