*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2013 282    50    47     2.0     0.0     2.0    0.00    4.70      0.1     2.3     1.6     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2013 283    51    48     2.1     0.0     2.1    0.00    4.68      0.1     2.5     1.7     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2013 284    52    49     2.3     0.0     2.3    0.00    4.64      0.1     2.7     1.8     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2013 285    53    50     2.4     0.0     2.4    0.00    4.63      0.1     2.8     1.9     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2013 286    54    51     2.5     0.0     2.5    0.00    4.60      0.1     3.0     2.0     0.5    5.73    2.66     0.0    1.5    0.0    0.00    0.07
 2013 287    55    52     2.8     0.0     2.8    0.00    4.54      0.1     3.4     2.2     0.6    5.73    2.66     0.0    1.5    0.0    0.00    0.08
 2013 288    56    53     3.2     0.0     3.2    0.00    4.47      0.2     3.8     2.4     0.8    5.73    2.66     0.0    1.5    0.0    0.00    0.08
 2013 289    57    54     3.3     0.0     3.3    0.00    4.45      0.2     4.1     2.5     0.8    5.73    2.66     0.0    1.5    0.0    0.00    0.08
 2013 290    58    55     3.7     0.0     3.7    0.00    4.38      0.2     4.5     2.7     1.0    5.73    2.66     0.0    1.5    0.0    0.00    0.09
 2013 291    59    56     4.0     0.0     4.0    0.00    4.30      0.2     5.0     2.9     1.2    5.73    2.66     0.0    1.5    0.0    0.00    0.09
 2013 292    60    57     4.6     0.0     4.6    0.00    4.32      0.2     5.6     3.3     1.3    5.73    2.66     0.0    1.5    0.0    0.00    0.10
 2013 293    61    58     5.1     0.0     5.1    0.00    4.33      0.2     6.2     3.7     1.4    5.73    2.66     0.0    1.5    0.0    0.00    0.11
 2013 294    62    59     5.8     0.0     5.8    0.00    4.34      0.2     7.0     4.2     1.6    5.73    2.66     0.0    1.5    0.0    0.00    0.12
 2013 295    63    60     6.4     0.0     6.4    0.00    4.34      0.2     7.7     4.6     1.8    5.72    2.66     0.0    1.5    0.0    0.00    0.12
 2013 296    64    61     7.2     0.0     7.2    0.00    4.34      0.3     8.6     5.2     2.0    5.72    2.66     0.0    1.5    0.0    0.00    0.13
 2013 297    65    62     8.0     0.0     8.0    0.00    4.34      0.3     9.6     5.8     2.2    5.72    2.66     0.0    1.5    0.0    0.00    0.14
 2013 298    66    63     8.7     0.0     8.7    0.00    4.34      0.3    10.3     6.3     2.4    5.72    2.66     0.0    1.5    0.0    0.00    0.15
 2013 299    67    64     9.4     0.0     9.4    0.00    4.34      0.3    11.2     6.8     2.6    5.72    2.66     0.0    1.5    0.0    0.00    0.16
 2013 300    68    65    10.7     0.0    10.7    0.00    4.34      0.3    12.6     7.7     3.0    5.72    2.66     0.0    1.5    0.0    0.00    0.17
 2013 301    69    66    11.8     0.0    11.8    0.00    4.33      0.3    13.9     8.5     3.3    5.72    2.66     0.0    1.5    0.0    0.00    0.17
 2013 302    70    67    13.3     0.0    13.3    0.00    4.33      0.4    15.7     9.6     3.7    5.72    2.66     0.0    1.5    0.0    0.00    0.18
 2013 303    71    68    15.0     0.0    15.0    0.00    4.32      0.4    17.6    10.8     4.2    5.72    2.66     0.0    1.5    0.0    0.00    0.20
 2013 304    72    69    15.9     0.0    15.9    0.00    4.32      0.4    18.7    11.4     4.5    5.72    2.66     0.0    1.5    0.0    0.00    0.21
 2013 305    73    70    16.9     0.0    16.9    0.00    4.31      0.4    19.8    12.1     4.8    5.72    2.66     0.0    1.5    0.0    0.00    0.23
 2013 306    74    71    17.9     0.0    17.9    0.00    4.29      0.5    20.9    12.8     5.1    5.71    2.65     0.0    1.5    0.0    0.01    0.25
 2013 307    75    72    19.8     0.0    19.8    0.00    4.28      0.5    23.2    14.1     5.7    5.71    2.65     0.0    1.5    0.0    0.01    0.27
 2013 308    76    73    22.0     0.0    22.0    0.00    4.26      0.6    25.8    15.6     6.5    5.70    2.64     0.0    1.5    0.0    0.01    0.28
 2013 309    77    74    24.6     0.0    24.6    0.00    4.24      0.6    28.8    17.3     7.3    5.70    2.63     0.0    1.5    0.0    0.01    0.30
 2013 310    78    75    27.8     0.0    27.8    0.00    4.21      0.7    32.5    19.4     8.3    5.69    2.63     0.0    1.5    0.0    0.01    0.32
 2013 311    79    76    30.7     0.0    30.7    0.00    4.20      0.7    36.0    21.3     9.3    5.70    2.62     0.0    1.5    0.0    0.03    0.35
 2013 312    80    77    33.1     0.0    33.1    0.00    4.19      0.8    38.9    22.9    10.2    5.72    2.62     0.0    1.5    0.0    0.07    0.38
 2013 313    81    78    35.1     0.0    35.1    0.00    4.19      0.8    41.2    24.2    10.9    5.73    2.62     0.0    1.5    0.0    0.10    0.41
 2013 314    82    79    36.3     0.0    36.3    0.00    4.15      1.3    42.3    25.0    11.3    5.71    2.60     0.0    1.5    0.4    0.16    0.50
 2013 315    83    80    37.8     0.0    37.8    0.00    3.88      2.2    43.7    26.0    11.8    5.49    2.36     0.0    1.4    0.8    0.20    0.53
 2013 316    84    81    41.2     0.0    41.2    0.00    3.78      3.2    46.7    28.2    13.1    5.39    2.30     0.0    1.4    0.9    0.24    0.57
 2013 317    85    82    45.3     0.0    45.3    0.00    3.77      3.5    51.2    30.7    14.6    5.39    2.31     0.0    1.4    0.2    0.28    0.61
 2013 318    86    83    49.6     0.0    49.6    0.00    3.75      3.6    56.1    33.4    16.2    5.39    2.31     0.0    1.4    0.1    0.32    0.66
 2013 319    87    84    52.1     0.0    52.1    0.00    3.73      4.7    57.8    34.9    17.2    5.38    2.30     4.0    1.4    1.1    0.36    0.74
 2013 320    88    85    55.8     0.0    55.6    0.00    3.68      6.0    60.9    37.1    18.5    5.34    2.27     4.0    1.4    1.1    0.40    0.77
 2013 321    89    86    59.7     0.0    59.3    0.00    3.64      7.5    64.1    39.3    20.0    5.31    2.25     3.9    1.4    1.3    0.44    0.81
 2013 322    90    87    62.9     0.0    62.2    0.00    3.52      9.3    66.2    41.2    21.0    5.20    2.16     3.9    1.4    1.5    0.50    0.87
 2013 323    91    88    64.6     0.0    63.5    0.00    3.50      9.3    68.1    41.9    21.5    5.18    2.15     3.9    1.4    0.0    0.55    1.05
 2013 324    92    89    67.0     0.0    65.2    0.00    3.48     10.7    69.4    43.0    22.3    5.17    2.13     3.9    1.4    1.4    0.60    1.11
 2013 325    93    90    69.8     0.0    67.3    0.00    3.40     12.6    71.0    44.3    23.0    5.09    2.07     3.9    1.3    1.6    0.66    1.16
 2013 326    94    91    72.2     0.0    68.6    0.00    3.25     14.8    72.0    45.1    23.5    4.97    1.95     3.9    1.3    1.9    0.72    1.22
 2013 327    95    92    75.3     0.0    70.5    0.00    3.15     17.3    73.5    46.3    24.2    4.88    1.88     3.9    1.3    2.2    0.77    1.28
 2013 328    96    93    78.3     0.0    72.3    0.00    3.06     20.3    74.4    47.4    24.9    4.80    1.81     3.9    1.3    2.5    0.84    1.36
 2013 329    97    94    82.0     0.0    74.3    0.00    3.04     23.3    75.5    48.5    25.8    4.78    1.80     3.8    1.3    2.9    0.91    1.44
 2013 330    98    95    84.4     0.0    74.8    0.00    3.00     24.8    76.6    48.7    26.1    4.73    1.78     3.8    1.3    1.5    0.98    1.53
 2013 331    99    96    87.6     0.0    75.8    0.00    2.96     28.4    77.0    49.2    26.6    4.69    1.76     3.8    1.2    3.0    1.04    1.68
 2013 332   100    97    91.6     0.0    77.5    0.00    2.92     32.5    77.7    50.2    27.3    4.65    1.73     3.8    1.2    3.5    1.09    1.73
 2013 333   101    98    96.2     0.0    79.6    0.00    2.89     37.2    78.6    51.3    28.3    4.62    1.72     3.8    1.2    4.1    1.15    1.80
 2013 334   102    99   100.8     0.0    81.5    0.00    2.86     42.3    78.9    52.3    29.2    4.59    1.71     3.8    1.2    4.6    1.22    1.88
 2013 335   103   100   104.1     0.0    81.8    0.00    2.82     43.6    81.1    52.4    29.4    4.55    1.68     3.8    1.2    1.3    1.28    1.96
 2013 336   104   101   108.9     0.0    83.6    0.00    2.82     48.7    81.3    53.3    30.3    4.55    1.69     3.8    1.2    5.1    1.35    2.05
 2013 337   105   102   113.7     0.0    85.2    0.00    2.80     52.6    82.5    54.1    31.1    4.54    1.68     3.8    1.2    3.9    1.41    2.12
 2013 338   106   103   118.3     0.0    87.1    0.00    2.79     57.4    82.7    55.0    32.1    4.53    1.68     3.7    1.2    4.8    1.67    2.19
 2013 339   107   104   122.5     0.0    88.5    6.23    2.77     61.6    83.8    55.6    32.9    4.51    1.68     3.7    1.2    4.2    2.42    2.28
 2013 340   108   105   126.5     0.2    89.6    6.22    2.76     66.1    84.0    56.1    33.5    4.50    1.68     3.7    1.2    4.6    2.98    2.34
 2013 341   109   106   131.3     0.4    91.5    6.20    2.75     70.9    84.9    56.9    34.5    4.50    1.68     3.7    1.2    4.7    3.46    2.42
 2013 342   110   107   134.8     0.7    92.5    6.32    2.73     74.7    85.8    57.4    35.2    4.48    1.67     3.7    1.2    3.8    4.49    2.51
 2013 343   111   108   135.9     1.2    91.0    6.37    2.71     75.4    87.1    56.5    34.6    4.45    1.65     3.7    1.2    0.7    5.59    2.62
 2013 344   112   109   139.6     1.9    91.9    6.30    2.71     81.2    87.3    56.8    35.1    4.45    1.66     3.7    1.2    5.1    6.97    2.70
 2013 345   113   110   143.7     2.7    93.0    6.27    2.70     86.0    88.1    57.2    35.8    4.44    1.66     3.7    1.2    4.8    8.30    2.77
 2013 346   114   111   148.0     3.8    93.8    6.25    2.69     90.7    89.1    57.5    36.3    4.44    1.66     3.6    1.2    4.7    9.51    2.85
 2013 347   115   112   152.3     5.1    94.4    6.28    2.68     95.4    90.0    57.6    36.8    4.43    1.66     3.6    1.2    4.7   10.59    2.95
 2013 348   116   113   154.4     6.5    94.5    6.33    2.67    100.8    90.5    57.5    37.0    4.41    1.65     3.6    1.2    5.4   13.18    3.05
 2013 349   117   114   158.6     8.3    93.7    6.38    2.65    104.8    91.7    57.0    36.8    4.39    1.64     3.6    1.2    4.0   13.27    3.16
 2013 350   118   115   160.5    10.1    93.1    6.43    2.63    109.6    92.2    56.5    36.6    4.36    1.63     3.6    1.2    4.8   15.46    3.26
 2013 351   119   116   163.4    12.1    92.6    6.42    2.61    115.3    92.6    56.1    36.5    4.34    1.61     3.6    1.2    5.7   17.19    3.36
 2013 352   120   117   166.1    14.6    91.6    6.42    2.58    119.5    94.0    55.5    36.1    4.31    1.60     3.5    1.2    4.2   19.11    3.45
 2013 353   121   118   169.3    17.3    90.2    6.43    2.56    124.4    94.5    54.6    35.6    4.28    1.59     3.5    1.2    4.9   20.32    3.56
 2013 354   122   119   171.2    20.2    88.9    6.44    2.54    130.0    95.0    53.8    35.1    4.25    1.57     3.5    1.2    5.5   23.20    3.66
 2013 355   123   120   174.3    23.5    87.7    6.46    2.52    134.2    96.9    53.1    34.7    4.22    1.56     3.5    1.2    4.2   24.99    3.76
 2013 356   124   121   177.7    27.2    86.3    6.47    2.49    140.0    97.2    52.2    34.1    4.19    1.54     3.4    1.2    5.7   26.69    3.86
 2013 357   125   122   181.6    31.0    84.9    6.47    2.47    145.8    97.5    51.4    33.5    4.16    1.52     3.4    1.2    5.8   27.75    3.95
 2013 358   126   123   185.2    35.0    83.5    6.49    2.44    150.2    99.0    50.5    33.0    4.12    1.51     3.4    1.2    4.4   29.01    4.05
 2013 359   127   124   188.1    39.0    82.1    6.50    2.42    155.7    99.2    49.7    32.4    4.09    1.49     3.4    1.2    5.5   30.92    4.14
 2013 360   128   125   191.8    42.9    81.3    6.54    2.41    159.2   100.4    49.1    32.2    4.07    1.48     3.3    1.2    3.4   31.95    4.24
 2013 361   129   126   194.4    47.4    79.8    6.56    2.38    162.4   101.2    48.2    31.6    4.04    1.47     3.3    1.2    3.3   33.07    4.34
 2013 362   130   127   197.0    52.4    77.9    6.57    2.36    165.9   102.4    47.1    30.8    4.00    1.45     3.2    1.2    3.5   34.44    4.43
 2013 363   131   128   199.6    57.5    76.3    6.60    2.33    168.7   103.4    46.2    30.2    3.96    1.43     3.2    1.1    2.7   35.42    4.53
 2013 364   132   129   203.0    62.2    75.2    6.62    2.31    172.5   104.3    45.4    29.8    3.94    1.42     3.2    1.1    3.8   36.72    4.62
 2013 365   133   130   203.6    67.4    73.4    6.62    2.28    173.6   104.7    44.4    29.0    3.89    1.39     3.1    1.1    1.2   37.72    4.71
 2014 001   134   131   206.5    73.2    71.5    6.61    2.24    177.4   106.1    43.3    28.2    3.84    1.37     3.0    1.1    3.8   38.86    4.80
 2014 002   135   132   207.7    79.4    69.5    6.61    2.21    181.5   106.4    42.1    27.4    3.79    1.34     3.0    1.1    4.1   41.26    4.89
 2014 003   136   133   212.6    86.6    67.7    6.58    2.17    186.1   107.3    41.0    26.6    3.74    1.32     2.9    1.1    4.6   41.37    4.96
 2014 004   137   134   216.6    92.9    65.9    6.55    2.13    190.3   108.7    40.0    25.9    3.69    1.29     2.9    1.1    4.2   42.38    5.02
 2014 005   138   135   220.6    99.7    64.2    6.54    2.10    195.4   109.1    39.0    25.2    3.64    1.27     2.8    1.1    5.1   43.32    5.09
 2014 006   139   136   224.4   107.1    62.4    6.55    2.06    200.1   109.4    37.9    24.5    3.59    1.24     2.8    1.1    4.7   44.21    5.17
 2014 007   140   137   227.9   114.4    60.8    6.55    2.03    202.6   111.4    36.9    23.8    3.54    1.22     2.7    1.1    2.5   45.15    5.25
 2014 008   141   138   231.7   122.7    59.0    6.57    1.99    206.6   112.0    35.9    23.1    3.48    1.19     2.6    1.1    4.1   46.03    5.33
 2014 009   142   139   235.7   131.1    57.2    6.59    1.94    210.2   113.1    34.8    22.4    3.42    1.16     2.5    1.1    3.6   46.92    5.41
 2014 010   143   140   236.9   136.4    55.5    6.59    1.90    211.8   113.5    33.8    21.7    3.36    1.13     2.5    1.1    1.6   47.69    5.47
 2014 011   144   141   238.2   141.4    53.8    6.58    1.86    212.5   114.5    32.8    21.0    3.30    1.11     2.4    1.0    0.7   48.23    5.54
 2014 012   145   142   241.0   147.5    52.3    6.57    1.83    214.9   115.2    31.9    20.4    3.25    1.08     2.3    1.0    2.4   48.62    5.59
 2014 013   146   143   243.9   153.7    50.7    6.57    1.79    217.1   116.2    31.0    19.8    3.19    1.06     2.2    1.0    2.2   48.93    5.65
 2014 014   147   144   246.3   159.5    49.1    6.57    1.74    219.4   116.6    30.0    19.1    3.13    1.03     2.2    1.0    2.3   49.32    5.72
 2014 015   148   145   251.0   167.3    47.6    6.58    1.70    223.1   117.8    29.1    18.5    3.07    1.00     2.1    1.0    3.7   49.49    5.79
 2014 016   149   146   255.6   174.7    46.2    6.59    1.66    227.5   118.0    28.2    17.9    3.01    0.98     2.0    1.0    4.4   49.67    5.85
 2014 017   150   147   259.9   181.9    44.7    6.61    1.63    231.2   118.7    27.4    17.4    2.95    0.95     2.0    1.0    3.8   49.80    5.92
 2014 018   151   148   263.8   188.4    43.4    6.62    1.59    234.6   119.3    26.6    16.8    2.90    0.93     1.9    1.0    3.4   49.91    6.00
 2014 019   152   149   267.1   194.2    42.1    6.64    1.55    236.4   120.8    25.8    16.3    2.84    0.91     1.8    1.0    1.8   49.99    6.07
 2014 020   153   150   270.2   199.7    40.9    6.65    1.52    239.2   121.2    25.0    15.8    2.79    0.88     1.8    1.0    2.8   50.06    6.14
 2014 021   154   151   271.5   203.3    39.7    6.58    1.49    239.2   122.7    24.3    15.4    2.74    0.86     1.7    1.0    0.0   50.13    6.21
 2014 022   155   152   266.6   206.3    32.8    6.51    1.38    239.2   123.6    18.8    14.0    2.67    0.84     1.7    1.0    0.0   55.88    6.27
 2014 023   156   153   262.8   208.8    27.5    6.46    1.29    239.2   124.3    14.6    13.0    2.60    0.82     1.6    1.0    0.0   60.33    6.34
 2014 024   157   154   259.7   210.7    23.4    6.45    1.20    239.2   124.6    11.3    12.1    2.55    0.80     1.5    1.0    0.0   63.77    6.77
 2014 025   158   155   257.1   212.1    20.3    6.45    1.12    239.2   124.7     8.8    11.4    2.50    0.79     1.5    1.0    0.0   66.45    7.21
 2014 026   159   156   256.2   214.4    17.8    6.45    1.05    239.2   125.8     6.9    10.9    2.45    0.78     1.5    1.0    0.0   68.53    7.62
 2014 027   160   157   254.6   214.6    16.1    6.45    1.01    239.2   125.8     5.5    10.6    2.45    0.77     1.5    1.0    0.0   70.16    8.03
 2014 028   161   158   253.3   215.3    14.6    6.45    0.96    239.2   125.8     4.3    10.2    2.42    0.77     1.4    1.0    0.0   71.46    8.43
 2014 029   162   159   252.3   215.3    13.5    6.45    0.93    239.2   125.8     3.5    10.1    2.42    0.77     1.4    1.0    0.0   72.48    8.80
 2014 030   163   160   251.4   215.3    12.7    6.45    0.90    239.2   125.8     2.8    10.0    2.43    0.77     1.4    1.0    0.0   73.30    9.17
 2014 031   164   161   250.8   215.3    12.1    6.45    0.88    239.2   125.8     2.2     9.9    2.43    0.77     1.4    1.0    0.0   73.96    9.49
 2014 032   165   162   250.3   215.3    11.5    6.45    0.86    239.2   125.8     1.8     9.8    2.44    0.77     1.4    1.0    0.0   74.48    9.84
 2014 033   166   163   249.8   215.3    11.1    6.45    0.85    239.2   125.8     1.4     9.7    2.44    0.77     1.4    1.0    0.0   74.90   10.15
