*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2012 331    29    0.4   14.1   15.1   17.0   34.0   0.48   22.4   10.6   16.6   18.3   10.6   16.6   18.3   86.4    330
 2012 332    30    1.2   14.1   15.1   31.1   62.2   0.04   30.5   11.0   20.9   23.8   11.0   20.9   23.8   86.4    330
 2012 333    31    0.0   14.1   15.2   20.0   40.0   0.39   25.5   13.9   19.8   21.5   13.9   19.8   21.5   86.4    330
 2012 334    32    1.8   14.1   15.2   29.4   58.8   0.10   24.2   12.8   18.6   20.3   12.8   18.6   20.3   86.4    330
 2012 335    33    1.9   14.1   15.2   13.8   27.6   0.58   24.8   16.1   20.5   21.8   16.1   20.5   21.8   86.4    330
 2012 336    34    0.0   14.1   15.2   30.8   61.6   0.06   27.7   14.6   21.3   23.2   14.6   21.3   23.2   86.4    330
 2012 337    35    0.0   14.1   15.2   31.5   63.0   0.04   32.3   14.7   23.7   26.3   14.7   23.7   26.3   86.4    330
 2012 338    36    0.2   14.2   15.3   18.9   37.8   0.42   31.9   20.5   26.3   28.0   20.5   26.3   28.0   86.4    330
 2012 339    37    0.0   14.2   15.3   12.5   25.0   0.62   29.3   21.1   25.3   26.5   21.1   25.3   26.5   86.4    330
 2012 340    38    0.3   14.2   15.3   30.3   60.6   0.08   31.1   19.8   25.6   27.2   19.8   25.6   27.2   86.4    330
 2012 341    39  121.3   14.2   15.3    9.0   18.0   0.73   26.1   20.7   23.5   24.3   20.7   23.5   24.3   86.4    330
 2012 342    40    0.0   14.2   15.3   29.7   59.4   0.10   24.5   18.7   21.7   22.5   18.7   21.7   22.5   86.4    330
 2012 343    41    0.0   14.2   15.3   32.2   64.4   0.02   28.4   13.6   21.2   23.3   13.6   21.2   23.3   86.4    330
 2012 344    42    0.0   14.2   15.3   32.1   64.2   0.03   30.6   14.7   22.8   25.2   14.7   22.8   25.2   86.4    330
 2012 345    43   41.5   14.2   15.3   20.8   41.6   0.37   32.3   16.6   24.6   26.9   16.6   24.6   26.9   86.4    330
 2012 346    44    0.0   14.2   15.4   30.1   60.2   0.09   26.9   16.2   21.7   23.3   16.2   21.7   23.3   86.4    330
 2012 347    45    0.0   14.2   15.4   31.8   63.6   0.04   31.7   15.3   23.7   26.1   15.3   23.7   26.1   86.4    330
 2012 348    46    0.0   14.2   15.4   31.2   62.4   0.06   27.3   16.7   22.1   23.7   16.7   22.1   23.7   86.4    330
 2012 349    47    0.0   14.3   15.4   25.6   51.2   0.23   29.9   14.0   22.1   24.5   14.0   22.1   24.5   86.4    330
 2012 350    48    0.0   14.3   15.4   28.7   57.4   0.13   30.2   18.8   24.6   26.3   18.8   24.6   26.3   86.4    330
 2012 351    49   10.0   14.3   15.4    9.1   18.2   0.73   26.0   17.8   22.0   23.2   17.8   22.0   23.2   86.4    330
 2012 352    50    0.0   14.3   15.4   27.6   55.2   0.17   24.9   17.3   21.2   22.3   17.3   21.2   22.3   86.4    330
 2012 353    51    0.0   14.3   15.4   12.0   24.0   0.64   23.7   15.8   19.8   21.0   15.8   19.8   21.0   86.4    330
 2012 354    52   34.5   14.3   15.4   16.5   33.0   0.50   27.4   15.5   21.6   23.4   15.5   21.6   23.4   86.4    330
 2012 355    53    0.6   14.3   15.4   14.6   29.2   0.56   24.4   15.1   19.9   21.2   15.1   19.9   21.2   86.4    330
 2012 356    54    0.0   14.3   15.4   30.5   61.0   0.08   27.4   13.3   20.5   22.6   13.3   20.5   22.6   86.4    330
 2012 357    55    0.0   14.3   15.4   32.4   64.8   0.02   29.5   13.8   21.8   24.2   13.8   21.8   24.2   86.4    330
 2012 358    56    0.0   14.3   15.4   32.4   64.8   0.02   32.1   15.0   23.8   26.3   15.0   23.8   26.3   86.4    330
 2012 359    57   39.0   14.3   15.4   29.2   58.4   0.12   36.0   23.0   29.7   31.6   23.0   29.7   31.6   86.4    330
 2012 360    58    0.0   14.3   15.4   15.9   31.8   0.52   29.2   19.4   24.4   25.9   19.4   24.4   25.9   86.4    330
 2012 361    59    0.0   14.3   15.4   27.8   55.6   0.16   21.8   14.8   18.4   19.4   14.8   18.4   19.4   86.4    330
 2012 362    60    0.0   14.2   15.4   29.6   59.2   0.10   22.9   13.9   18.5   19.8   13.9   18.5   19.8   86.4    330
 2012 363    61    0.0   14.2   15.4   32.0   64.0   0.03   26.4   11.7   19.2   21.4   11.7   19.2   21.4   86.4    330
 2012 364    62    0.0   14.2   15.4   26.0   52.0   0.21   29.0   15.7   22.5   24.5   15.7   22.5   24.5   86.4    330
 2012 365    63    0.0   14.2   15.4   32.1   64.2   0.03   33.1   18.9   26.2   28.3   18.9   26.2   28.3   86.4    330
 2012 366    64    6.8   14.2   15.4   23.1   46.2   0.30   33.6   19.7   26.8   28.9   19.7   26.8   28.9   86.4    330
 2013 001    65    0.0   14.2   15.4   29.5   59.0   0.11   20.9   14.6   17.8   18.7   14.6   17.8   18.7   86.4    330
 2013 002    66    0.0   14.2   15.3   32.0   64.0   0.03   20.1   11.3   15.8   17.1   11.3   15.8   17.1   86.4    330
 2013 003    67    0.0   14.2   15.3   31.5   63.0   0.04   25.7    9.6   17.8   20.2    9.6   17.8   20.2   86.4    330
 2013 004    68   11.1   14.2   15.3   27.3   54.6   0.17   30.9   16.4   23.8   25.9   16.4   23.8   25.9   86.4    330
 2013 005    69    0.0   14.2   15.3   26.6   53.2   0.19   31.8   19.2   25.6   27.5   19.2   25.6   27.5   86.4    330
 2013 006    70    0.0   14.2   15.3   29.0   58.0   0.12   28.9   19.5   24.3   25.7   19.5   24.3   25.7   86.4    330
 2013 007    71    0.0   14.2   15.3   27.1   54.2   0.17   31.1   18.9   25.1   26.9   18.9   25.1   26.9   86.4    330
 2013 008    72    0.0   14.1   15.3   23.7   47.4   0.28   28.8   18.4   23.7   25.2   18.4   23.7   25.2   86.4    330
 2013 009    73    0.0   14.1   15.3   31.8   63.6   0.03   29.2   16.1   22.8   24.7   16.1   22.8   24.7   86.4    330
 2013 010    74    0.0   14.1   15.2   31.8   63.6   0.03   32.5   14.1   23.5   26.2   14.1   23.5   26.2   86.4    330
 2013 011    75    0.0   14.1   15.2   32.3   64.6   0.01   31.6   15.9   23.9   26.2   15.9   23.9   26.2   86.4    330
 2013 012    76    0.0   14.1   15.2   28.3   56.6   0.13   29.8   15.7   22.9   24.9   15.7   22.9   24.9   86.4    330
 2013 013    77    0.0   14.1   15.2   31.6   63.2   0.03   30.4   17.4   24.0   25.9   17.4   24.0   25.9   86.4    330
 2013 014    78    0.0   14.1   15.2   28.9   57.8   0.11   29.8   16.0   23.0   25.0   16.0   23.0   25.0   86.4    330
 2013 015    79    0.0   14.0   15.1   31.2   62.4   0.04   30.8   16.7   23.9   25.9   16.7   23.9   25.9   86.4    330
 2013 016    80    0.0   14.0   15.1   26.6   53.2   0.18   30.9   17.4   24.3   26.2   17.4   24.3   26.2   86.4    330
 2013 017    81    0.0   14.0   15.1   21.3   42.6   0.34   28.8   20.2   24.6   26.2   20.2   24.6   26.2   86.4    330
 2013 018    82    2.5   14.0   15.1   27.9   55.8   0.13   28.8   17.5   23.2   25.3   17.5   23.2   25.3   86.4    330
 2013 019    83    0.0   14.0   15.1   19.1   38.2   0.41   24.7   17.4   21.1   22.4   17.4   21.1   22.4   86.4    330
 2013 020    84    0.0   13.9   15.0   30.8   61.6   0.04   26.1   15.3   20.8   22.8   15.3   20.8   22.8   86.4    330
 2013 021    85    0.0   13.9   15.0   28.0   56.0   0.13   27.0   15.3   21.2   23.4   15.3   21.2   23.4   86.4    330
 2013 022    86    0.0   13.9   15.0   30.0   60.0   0.06   30.7   16.5   23.7   26.3   16.5   23.7   26.3   86.4    330
 2013 023    87    2.8   13.9   15.0   26.3   52.6   0.17   31.6   18.6   25.2   27.6   18.6   25.2   27.6   86.4    330
 2013 024    88   40.8   13.8   14.9   27.7   55.4   0.13   34.0   16.5   25.3   28.6   16.5   25.3   28.6   86.4    330
 2013 025    89    0.0   13.8   14.9   30.5   61.0   0.04   20.7   15.3   18.0   19.0   15.3   18.0   19.0   86.4    330
 2013 026    90    0.0   13.8   14.9   30.3   60.6   0.04   25.8   11.0   18.5   21.2   11.0   18.5   21.2   86.4    330
 2013 027    91    0.0   13.8   14.9   29.1   58.2   0.08   30.4   13.2   21.9   25.0   13.2   21.9   25.0   86.4    330
 2013 028    92    0.0   13.8   14.8   29.9   59.8   0.05   33.9   17.5   25.8   28.8   17.5   25.8   28.8   86.4    330
 2013 029    93    0.0   13.7   14.8   25.8   51.6   0.18   34.2   19.2   26.8   29.5   19.2   26.8   29.5   86.4    330
 2013 030    94    0.0   13.7   14.8   29.9   59.8   0.04   32.5   18.8   25.7   28.2   18.8   25.7   28.2   86.4    330
 2013 031    95    0.0   13.7   14.8   27.6   55.2   0.12   32.7   19.1   25.9   28.4   19.1   25.9   28.4   86.4    330
 2013 032    96    2.6   13.6   14.7   28.7   57.4   0.08   34.7   20.2   27.5   30.1   20.2   27.5   30.1   86.4    330
 2013 033    97    0.0   13.6   14.7   21.9   43.8   0.29   27.8   19.1   23.5   25.1   19.1   23.5   25.1   86.4    330
 2013 034    98    0.0   13.6   14.7   29.6   59.2   0.04   22.3   11.5   16.9   18.9   11.5   16.9   18.9   86.4    330
 2013 035    99    0.0   13.6   14.6   28.7   57.4   0.07   26.8    9.1   18.0   21.2    9.1   18.0   21.2   86.4    330
 2013 036   100    0.0   13.5   14.6   29.8   59.6   0.03   29.5   13.0   21.3   24.3   13.0   21.3   24.3   86.4    330
 2013 037   101    0.0   13.5   14.6   29.4   58.8   0.04   29.6   14.9   22.3   24.9   14.9   22.3   24.9   86.4    330
 2013 038   102    0.0   13.5   14.5   28.6   57.2   0.06   30.8   14.0   22.4   25.4   14.0   22.4   25.4   86.4    330
 2013 039   103    0.0   13.4   14.5   28.4   56.8   0.07   31.2   16.0   23.6   26.3   16.0   23.6   26.3   86.4    330
 2013 040   104    0.0   13.4   14.5   28.6   57.2   0.06   32.2   17.8   25.0   27.6   17.8   25.0   27.6   86.4    330
 2013 041   105   14.2   13.4   14.4   14.7   29.4   0.51   32.0   20.9   26.4   28.4   20.9   26.4   28.4   86.4    330
 2013 042   106    1.4   13.4   14.4   20.5   41.0   0.32   29.2   20.2   24.7   26.3   20.2   24.7   26.3   86.4    330
 2013 043   107    8.1   13.3   14.4   25.9   51.8   0.13   32.3   19.3   25.8   28.1   19.3   25.8   28.1   86.4    330
 2013 044   108    0.0   13.3   14.3   13.2   26.4   0.56   29.3   20.0   24.6   26.3   20.0   24.6   26.3   86.4    330
 2013 045   109    0.0   13.3   14.3   21.7   43.4   0.27   30.2   19.0   24.6   26.6   19.0   24.6   26.6   86.4    330
 2013 046   110    0.0   13.2   14.3   26.9   53.8   0.09   32.1   17.2   24.6   27.3   17.2   24.6   27.3   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN  14        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2013 302     0    0.0   13.3   14.3   21.1   42.2   0.29   25.3    9.8   17.5   20.3    9.8   17.5   20.3   86.4    330
 2013 303     1    0.0   13.4   14.3   23.1   46.2   0.23   26.7   10.6   18.6   21.5   10.6   18.6   21.5   86.4    330
 2013 304     2    1.8   13.4   14.4    8.0   16.0   0.73   23.8   15.9   19.8   21.3   15.9   19.8   21.3   86.4    330
 2013 305     3   60.5   13.4   14.4    8.1   16.2   0.73   20.4   17.8   19.1   19.6   17.8   19.1   19.6   86.4    330
 2013 306     4    0.3   13.4   14.4    8.1   16.2   0.73   19.4   14.0   16.7   17.7   14.0   16.7   17.7   86.4    330
 2013 307     5    0.0   13.5   14.5   19.0   38.0   0.38   18.9   11.7   15.3   16.6   11.7   15.3   16.6   86.4    330
 2013 308     6    0.0   13.5   14.5   23.5   47.0   0.23   19.4   10.7   15.1   16.6   10.7   15.1   16.6   86.4    330
 2013 309     7    0.0   13.5   14.5   28.7   57.4   0.07   23.9    7.9   15.9   18.8    7.9   15.9   18.8   86.4    330
 2013 310     8    0.0   13.6   14.6   28.9   57.8   0.06   26.7   12.2   19.5   22.1   12.2   19.5   22.1   86.4    330
 2013 311     9   36.4   13.6   14.6   21.1   42.2   0.32   26.8   14.2   20.5   22.8   14.2   20.5   22.8   86.4    330
 2013 312    10    0.0   13.6   14.6    8.5   17.0   0.73   21.1   16.6   18.9   19.7   16.6   18.9   19.7   86.4    330
 2013 313    11    0.0   13.6   14.7   21.2   42.4   0.32   24.0   14.6   19.3   21.0   14.6   19.3   21.0   86.4    330
 2013 314    12    0.0   13.7   14.7   17.1   34.2   0.45   24.7   16.5   20.6   22.1   16.5   20.6   22.1   86.4    330
 2013 315    13    0.0   13.7   14.7    8.4   16.8   0.73   19.5   15.6   17.6   18.3   15.6   17.6   18.3   86.4    330
 2013 316    14    0.0   13.7   14.8   28.7   57.4   0.09   27.3   13.6   20.5   23.0   13.6   20.5   23.0   86.4    330
 2013 317    15    0.0   13.8   14.8   24.7   49.4   0.22   25.9   11.0   18.5   21.2   11.0   18.5   21.2   86.4    330
 2013 318    16   11.3   13.8   14.8   29.8   59.6   0.06   32.2   12.8   22.6   26.1   12.8   22.6   26.1   86.4    330
 2013 319    17    2.6   13.8   14.8   18.7   37.4   0.41   24.3   15.1   19.7   21.4   15.1   19.7   21.4   86.4    330
 2013 320    18    0.0   13.8   14.9   29.9   59.8   0.06   19.5   10.8   15.2   16.8   10.8   15.2   16.8   86.4    330
 2013 321    19    0.0   13.8   14.9   30.3   60.6   0.05   26.1    9.4   17.8   20.9    9.4   17.8   20.9   86.4    330
 2013 322    20    0.0   13.9   14.9   27.5   55.0   0.14   27.8   13.2   20.6   23.3   13.2   20.6   23.3   86.4    330
 2013 323    21   14.9   13.9   14.9    8.7   17.4   0.73   20.4   17.0   18.7   19.3   17.0   18.7   19.3   86.4    330
 2013 324    22    0.6   13.9   15.0    8.8   17.6   0.73   20.9   17.3   19.1   19.8   17.3   19.1   19.8   86.4    330
 2013 325    23    0.1   13.9   15.0   18.8   37.6   0.41   21.3   13.1   17.3   18.8   13.1   17.3   18.8   86.4    330
 2013 326    24    0.0   14.0   15.0   29.9   59.8   0.07   27.0   11.2   19.2   22.1   11.2   19.2   22.1   86.4    330
 2013 327    25    0.0   14.0   15.0   29.8   59.6   0.08   28.1   14.3   21.3   23.9   14.3   21.3   23.9   86.4    330
 2013 328    26    0.0   14.0   15.1   28.2   56.4   0.13   31.1   16.0   23.7   26.5   16.0   23.7   26.5   86.4    330
 2013 329    27   18.7   14.0   15.1   13.3   26.6   0.59   26.8   18.2   22.6   23.8   18.2   22.6   23.8   86.4    330
 2013 330    28   47.5   14.0   15.1    8.8   17.6   0.73   20.3   16.3   18.3   18.9   16.3   18.3   18.9   86.4    330
 2013 331    29    3.0   14.1   15.1    9.9   19.8   0.69   21.2   13.9   17.6   18.7   13.9   17.6   18.7   86.4    330
 2013 332    30    0.0   14.1   15.1   31.8   63.6   0.02   25.4   11.2   18.4   20.5   11.2   18.4   20.5   86.4    330
 2013 333    31    0.0   14.1   15.2   31.2   62.4   0.04   22.7   13.6   18.2   19.6   13.6   18.2   19.6   86.4    330
 2013 334    32    0.0   14.1   15.2   30.2   60.4   0.07   29.0   10.8   20.1   22.7   10.8   20.1   22.7   86.4    330
 2013 335    33    0.0   14.1   15.2   31.1   62.2   0.05   29.3   15.9   22.7   24.7   15.9   22.7   24.7   86.4    330
 2013 336    34    7.5   14.1   15.2   29.6   59.2   0.09   33.1   18.7   26.0   28.2   18.7   26.0   28.2   86.4    330
 2013 337    35    0.0   14.1   15.2   31.7   63.4   0.03   19.6   10.2   15.0   16.4   10.2   15.0   16.4   86.4    330
 2013 338    36    0.0   14.2   15.3   30.8   61.6   0.06   31.3    9.2   20.5   23.7    9.2   20.5   23.7   86.4    330
 2013 339    37    0.0   14.2   15.3   31.8   63.6   0.03   21.8   12.0   17.0   18.4   12.0   17.0   18.4   86.4    330
 2013 340    38    0.0   14.2   15.3   31.5   63.0   0.04   21.3   10.6   16.1   17.6   10.6   16.1   17.6   86.4    330
 2013 341    39    0.0   14.2   15.3   31.5   63.0   0.04   31.2    9.6   20.6   23.8    9.6   20.6   23.8   86.4    330
 2013 342    40    1.6   14.2   15.3   25.5   51.0   0.23   34.5   16.9   25.9   28.5   16.9   25.9   28.5   86.4    330
 2013 343    41    0.2   14.2   15.3   13.1   26.2   0.60   23.3   16.6   20.0   21.0   16.6   20.0   21.0   86.4    330
 2013 344    42    0.0   14.2   15.3   26.5   53.0   0.20   22.4   14.2   18.4   19.6   14.2   18.4   19.6   86.4    330
 2013 345    43    0.0   14.2   15.3   31.4   62.8   0.05   27.4   10.2   19.0   21.5   10.2   19.0   21.5   86.4    330
 2013 346    44    0.0   14.2   15.4   28.9   57.8   0.12   29.4   12.6   21.2   23.7   12.6   21.2   23.7   86.4    330
 2013 347    45    0.0   14.2   15.4   31.8   63.6   0.04   30.4   15.5   23.1   25.3   15.5   23.1   25.3   86.4    330
 2013 348    46    0.0   14.2   15.4   29.6   59.2   0.10   32.4   17.4   25.1   27.3   17.4   25.1   27.3   86.4    330
 2013 349    47    0.0   14.3   15.4   29.6   59.2   0.10   34.1   18.4   26.4   28.8   18.4   26.4   28.8   86.4    330
 2013 350    48    0.0   14.3   15.4   28.7   57.4   0.13   33.0   19.6   26.5   28.4   19.6   26.5   28.4   86.4    330
 2013 351    49    0.0   14.3   15.4   30.6   61.2   0.08   35.4   18.6   27.2   29.7   18.6   27.2   29.7   86.4    330
 2013 352    50    0.0   14.3   15.4   29.4   58.8   0.11   34.1   18.7   26.6   28.9   18.7   26.6   28.9   86.4    330
 2013 353    51    0.0   14.3   15.4   31.5   63.0   0.05   29.9   18.4   24.3   26.0   18.4   24.3   26.0   86.4    330
 2013 354    52    0.0   14.3   15.4   29.6   59.2   0.11   29.5   18.6   24.2   25.8   18.6   24.2   25.8   86.4    330
 2013 355    53    0.0   14.3   15.4   31.7   63.4   0.04   31.9   17.6   24.9   27.0   17.6   24.9   27.0   86.4    330
 2013 356    54    0.0   14.3   15.4   31.7   63.4   0.04   33.3   18.4   26.0   28.2   18.4   26.0   28.2   86.4    330
 2013 357    55    0.0   14.3   15.4   32.6   65.2   0.02   34.3   19.2   26.9   29.2   19.2   26.9   29.2   86.4    330
 2013 358    56    0.0   14.3   15.4   32.4   64.8   0.02   35.4   18.6   27.2   29.7   18.6   27.2   29.7   86.4    330
 2013 359    57    0.0   14.3   15.4   32.1   64.2   0.03   37.3   20.2   29.0   31.5   20.2   29.0   31.5   86.4    330
 2013 360    58    1.5   14.3   15.4   26.8   53.6   0.19   38.9   22.6   30.9   33.4   22.6   30.9   33.4   86.4    330
 2013 361    59    0.0   14.3   15.4   26.9   53.8   0.19   32.7   22.0   27.5   29.1   22.0   27.5   29.1   86.4    330
 2013 362    60    0.0   14.2   15.4   28.3   56.6   0.14   36.4   18.1   27.5   30.2   18.1   27.5   30.2   86.4    330
 2013 363    61    0.0   14.2   15.4   22.2   44.4   0.33   34.5   23.4   29.1   30.7   23.4   29.1   30.7   86.4    330
 2013 364    62    2.3   14.2   15.4   31.1   62.2   0.06   35.8   22.7   29.4   31.3   22.7   29.4   31.3   86.4    330
 2013 365    63    0.0   14.2   15.4   17.6   35.2   0.47   29.5   20.0   24.9   26.3   20.0   24.9   26.3   86.4    330
 2014 001    64   49.0   14.2   15.4   26.1   52.2   0.21   33.1   20.2   26.8   28.7   20.2   26.8   28.7   86.4    330
 2014 002    65   11.6   14.2   15.3   10.3   20.6   0.69   26.0   19.1   22.6   23.6   19.1   22.6   23.6   86.4    330
 2014 003    66    0.0   14.2   15.3   31.2   62.4   0.05   22.0   14.9   18.5   19.6   14.9   18.5   19.6   86.4    330
 2014 004    67    0.0   14.2   15.3   31.3   62.6   0.05   29.8   11.8   21.0   23.6   11.8   21.0   23.6   86.4    330
 2014 005    68    0.0   14.2   15.3   31.0   62.0   0.06   31.5   17.7   24.7   26.8   17.7   24.7   26.8   86.4    330
 2014 006    69   28.1   14.2   15.3   31.0   62.0   0.06   35.4   18.1   26.9   29.5   18.1   26.9   29.5   86.4    330
 2014 007    70   61.3   14.2   15.3    9.1   18.2   0.72   26.4   18.7   22.6   23.8   18.7   22.6   23.8   86.4    330
 2014 008    71    0.0   14.1   15.3   29.6   59.2   0.10   26.4   17.4   22.0   23.3   17.4   22.0   23.3   86.4    330
 2014 009    72   22.4   14.1   15.3   24.6   49.2   0.25   31.9   15.3   23.8   26.2   15.3   23.8   26.2   86.4    330
 2014 010    73    0.0   14.1   15.2   21.3   42.6   0.35   30.1   18.2   24.3   26.0   18.2   24.3   26.0   86.4    330
 2014 011    74    0.0   14.1   15.2   23.7   47.4   0.27   22.4   14.8   18.7   19.8   14.8   18.7   19.8   86.4    330
 2014 012    75    0.0   14.1   15.2   25.4   50.8   0.22   23.3   10.8   17.2   19.0   10.8   17.2   19.0   86.4    330
 2014 013    76    0.0   14.1   15.2   28.1   56.2   0.14   27.8   14.1   21.1   23.1   14.1   21.1   23.1   86.4    330
 2014 014    77    0.0   14.1   15.2   30.4   60.8   0.06   28.3   16.7   22.6   24.3   16.7   22.6   24.3   86.4    330
 2014 015    78    0.0   14.0   15.1   30.7   61.4   0.05   31.0   17.5   24.4   26.3   17.5   24.4   26.3   86.4    330
