*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2013 343   105   102   15.0      5   2.04   1206   2101     11    911   4465    110     9.8  0.002   1158    890  0.000  0.000  0.000  0.000    4.54   0.93   0.26      0   1158  169.4   0.70   0.15   97.2   1.25   4.05   3.75   4.01   1.74   1.57   1.28   0.93   0.48   0.00   0.00     242     177
 2013 344   106   103   15.2      5   2.04   1211   2122     19    916   4570    156    12.1  0.004   1237    913  0.000  0.000  0.000  0.000    4.53   1.53   0.27      0   1237  168.0   0.71   0.15  112.9   1.25   4.07   3.77   4.03   1.75   1.57   1.28   0.93   0.48   0.00   0.00     282     183
 2013 345   107   104   15.4      5   2.03   1220   2154     29    924   4692    198    14.8  0.006   1318    950  0.000  0.000  0.000  0.000    4.53   2.23   0.28      0   1318  166.2   0.71   0.15  113.6   1.25   4.11   3.81   4.07   1.76   1.59   1.30   0.94   0.49   0.00   0.00     318     188
 2013 346   108   105   15.6      5   2.02   1227   2179     43    929   4817    237    18.3  0.009   1411    977  0.000  0.000  0.000  0.000    4.53   3.07   0.29      0   1411  164.6   0.72   0.15  113.6   1.25   4.13   3.83   4.09   1.77   1.60   1.30   0.95   0.49   0.00   0.00     353     195
 2013 347   109   106   15.8      5   2.01   1231   2199     60    933   4940    268    22.5  0.012   1510   1015  0.000  0.000  0.000  0.000    4.53   3.99   0.31      0   1510  163.3   0.73   0.15  113.7   1.25   4.15   3.85   4.11   1.78   1.60   1.31   0.95   0.49   0.00   0.00     383     202
 2013 348   110   107   16.1      5   2.00   1231   2213     79    934   5014    341    23.1  0.016   1570   1050  0.000  0.000  0.000  0.000    4.51   5.00   0.31      0   1570  162.1   0.74   0.15  114.2   1.25   4.16   3.87   4.12   1.78   1.61   1.31   0.95   0.49   0.00   0.00     449     210
 2013 349   111   108   16.3      5   1.98   1225   2210    102    931   5128    341    29.9  0.020   1694   1105  0.000  0.000  0.000  0.000    4.49   6.01   0.33      0   1694  161.7   0.75   0.15  114.2   1.25   4.15   3.86   4.11   1.78   1.60   1.31   0.95   0.49   0.00   0.00     455     218
 2013 350   112   109   16.6      5   1.96   1221   2213    124    930   5178    420    29.5  0.024   1744   1128  0.000  0.000  0.000  0.000    4.47   7.10   0.34      0   1744  160.9   0.76   0.15  114.2   1.25   4.15   3.86   4.11   1.78   1.60   1.31   0.95   0.49   0.00   0.00     527     226
 2013 351   113   110   16.8      5   1.95   1218   2218    152    929   5257    481    31.6  0.029   1821   1154  0.000  0.000  0.000  0.000    4.45   8.35   0.35      0   1821  160.1   0.77   0.15  120.1   1.25   4.15   3.86   4.11   1.78   1.60   1.31   0.95   0.49   0.00   0.00     584     233
 2013 352   114   111   17.0      5   1.93   1208   2206    186    924   5310    560    33.2  0.035   1896   1171  0.000  0.000  0.000  0.000    4.42   9.81   0.36      0   1896  160.1   0.78   0.15  120.1   1.25   4.13   3.84   4.09   1.77   1.60   1.30   0.94   0.49   0.00   0.00     656     240
 2013 353   115   112   17.3      5   1.92   1195   2182    225    916   5388    597    37.7  0.042   2012   1208  0.000  0.000  0.000  0.000    4.40  11.18   0.37      0   2012  160.7   0.79   0.15  120.1   1.25   4.10   3.81   4.06   1.76   1.58   1.29   0.94   0.48   0.00   0.00     692     248
 2013 354   116   113   17.3      5   1.90   1183   2164    267    909   5432    693    38.6  0.049   2085   1222  0.000  0.000  0.000  0.000    4.37  12.82   0.38      0   2085  160.9   0.80   0.15  120.1   1.25   4.06   3.79   4.03   1.75   1.57   1.29   0.93   0.48   0.00   0.00     773     256
 2013 355   117   114   17.3      5   1.89   1171   2147    314    902   5496    765    41.1  0.057   2178   1248  0.000  0.000  0.000  0.000    4.35  14.44   0.40      0   2178  161.1   0.81   0.15  120.1   1.25   4.04   3.77   4.01   1.74   1.56   1.28   0.93   0.48   0.00   0.00     835     263
 2013 356   118   115   17.3      5   1.87   1158   2124    369    895   5577    816    45.1  0.066   2295   1279  0.000  0.000  0.000  0.000    4.32  16.05   0.41      0   2295  161.6   0.82   0.15  125.6   1.25   4.01   3.74   3.98   1.72   1.55   1.27   0.92   0.47   0.00   0.00     881     271
 2013 357   119   116   17.3      5   1.85   1145   2103    424    887   5667    852    49.8  0.075   2420   1317  0.000  0.000  0.000  0.000    4.29  17.53   0.43      0   2420  162.1   0.83   0.15  125.6   1.25   3.98   3.71   3.95   1.71   1.54   1.26   0.91   0.47   0.00   0.00     914     279
 2013 358   120   117   17.3      5   1.84   1131   2082    481    880   5744    909    52.9  0.084   2530   1343  0.000  0.000  0.000  0.000    4.26  18.99   0.44      0   2530  162.5   0.83   0.15  125.6   1.25   3.95   3.69   3.92   1.70   1.53   1.25   0.91   0.47   0.00   0.00     959     286
 2013 359   121   118   17.3      5   1.82   1118   2059    539    872   5792   1003    53.7  0.093   2614   1355  0.000  0.000  0.000  0.000    4.23  20.60   0.45      0   2614  163.1   0.83   0.15  125.6   1.25   3.92   3.66   3.89   1.68   1.52   1.24   0.90   0.46   0.00   0.00    1028     293
 2013 360   122   119   17.3      5   1.81   1108   2046    594    867   5864   1055    56.3  0.101   2709   1375  0.000  0.000  0.000  0.000    4.20  21.91   0.46      0   2709  163.2   0.83   0.15  125.6   1.25   3.90   3.64   3.87   1.68   1.51   1.23   0.89   0.46   0.00   0.00    1067     301
 2013 361   123   120   17.3      5   1.79   1095   2023    658    859   5905   1111    59.2  0.111   2787   1386  0.000  0.000  0.000  0.000    4.18  23.61   0.47      0   2787  163.8   0.83   0.15  125.6   1.25   3.86   3.61   3.83   1.66   1.50   1.22   0.89   0.46   0.00   0.00    1106     308
 2013 362   124   121   17.3      5   1.77   1079   1999    732    850   5946   1187    61.6  0.123   2868   1390  0.000  0.000  0.000  0.000    4.14  25.51   0.48      0   2868  164.4   0.83   0.15  125.6   1.25   3.83   3.58   3.80   1.65   1.48   1.21   0.88   0.45   0.00   0.00    1156     316
 2013 363   125   122   17.3      5   1.76   1065   1975    804    842   5983   1239    64.9  0.134   2942   1403  0.000  0.000  0.000  0.000    4.11  27.31   0.49      0   2942  165.0   0.83   0.15  125.6   1.25   3.80   3.54   3.77   1.63   1.47   1.20   0.87   0.45   0.00   0.00    1194     324
 2013 364   126   123   17.3      5   1.74   1055   1961    872    836   6039   1308    66.7  0.144   3023   1404  0.000  0.000  0.000  0.000    4.08  28.84   0.50      0   3023  165.3   0.83   0.15  125.6   1.25   3.77   3.52   3.74   1.62   1.46   1.19   0.86   0.45   0.00   0.00    1242     331
 2013 365   127   124   17.3      5   1.73   1040   1939    952    829   6038   1363    69.8  0.158   3059   1410  0.000  0.000  0.000  0.000    4.04  31.12   0.51      0   3059  165.9   0.83   0.15  125.6   1.25   3.74   3.49   3.71   1.61   1.45   1.18   0.86   0.44   0.00   0.00    1280     338
 2014 001   128   125   17.3      5   1.71   1025   1916   1039    821   6084   1430    72.6  0.171   3144   1392  0.000  0.000  0.000  0.000    3.99  33.05   0.52      0   3144  166.5   0.83   0.15  125.6   1.25   3.71   3.46   3.68   1.59   1.44   1.17   0.85   0.44   0.00   0.00    1325     345
 2014 002   129   126   17.3      5   1.69   1009   1892   1135    812   6076   1589    71.4  0.187   3175   1350  0.000  0.000  0.000  0.000    3.94  35.74   0.52      0   3175  167.2   0.83   0.15  125.6   1.25   3.67   3.43   3.65   1.58   1.42   1.16   0.84   0.44   0.00   0.00    1417     353
 2014 003   130   127   17.3      5   1.67    994   1871   1252    806   6174   1589    78.7  0.203   3309   1350  0.000  0.000  0.000  0.000    3.89  37.83   0.54      0   3309  167.7   0.83   0.15  125.6   1.25   3.64   3.41   3.62   1.57   1.41   1.15   0.84   0.43   0.00   0.00    1424     358
 2014 004   131   128   17.3      5   1.65    981   1852   1355    800   6248   1660    81.7  0.217   3416   1331  0.000  0.000  0.000  0.000    3.84  39.68   0.55      0   3416  168.3   0.83   0.15  125.6   1.25   3.62   3.39   3.60   1.56   1.40   1.15   0.83   0.43   0.00   0.00    1467     364
 2014 005   132   129   17.3      5   1.63    967   1832   1464    793   6313   1727    84.8  0.232   3515   1314  0.000  0.000  0.000  0.000    3.79  41.65   0.56      0   3515  168.9   0.83   0.15  125.6   1.25   3.59   3.36   3.57   1.55   1.39   1.14   0.82   0.43   0.00   0.00    1507     370
 2014 006   133   130   17.3      5   1.61    952   1810   1576    786   6367   1792    87.9  0.247   3604   1297  0.000  0.000  0.000  0.000    3.74  43.72   0.57      0   3604  169.5   0.83   0.15  125.6   1.25   3.56   3.33   3.54   1.53   1.38   1.13   0.82   0.42   0.00   0.00    1546     376
 2014 007   134   131   17.3      5   1.60    939   1792   1689    779   6410   1860    90.8  0.263   3679   1279  0.000  0.000  0.000  0.000    3.69  45.90   0.57      0   3679  170.1   0.83   0.15  125.6   1.25   3.53   3.30   3.51   1.52   1.37   1.12   0.81   0.42   0.00   0.00    1587     383
 2014 008   135   132   17.3      5   1.58    926   1775   1811    772   6457   1924    94.1  0.280   3756   1262  0.000  0.000  0.000  0.000    3.63  48.21   0.58      0   3756  170.5   0.83   0.15  125.6   1.25   3.50   3.28   3.48   1.51   1.36   1.11   0.80   0.42   0.00   0.00    1627     390
 2014 009   136   133   17.3      5   1.56    912   1758   1933    765   6505   1994    97.0  0.297   3834   1244  0.000  0.000  0.000  0.000    3.57  50.41   0.59      0   3834  171.0   0.83   0.15  125.6   1.25   3.47   3.25   3.45   1.49   1.35   1.10   0.80   0.41   0.00   0.00    1666     396
 2014 010   137   134   17.3      5   1.54    899   1741   2017    758   6522   2060    97.9  0.309   3882   1226  0.000  0.000  0.000  0.000    3.51  51.97   0.60      0   3882  171.5   0.83   0.15  125.6   1.25   3.45   3.22   3.43   1.48   1.34   1.09   0.79   0.41   0.00   0.00    1698     402
 2014 011   138   135   17.3      5   1.52    885   1724   2097    752   6540   2128    98.5  0.321   3931   1208  0.000  0.000  0.000  0.000    3.45  53.35   0.60      0   3931  172.1   0.83   0.15  125.6   1.25   3.42   3.20   3.40   1.47   1.33   1.08   0.79   0.41   0.00   0.00    1725     408
 2014 012   139   136   17.3      5   1.51    874   1710   2193    747   6589   2190   100.1  0.333   4004   1192  0.000  0.000  0.000  0.000    3.39  54.75   0.61      0   4004  172.5   0.83   0.15  125.6   1.25   3.40   3.18   3.38   1.46   1.32   1.08   0.78   0.40   0.00   0.00    1744     412
 2014 013   140   137   17.3      5   1.49    862   1695   2290    741   6637   2233   102.5  0.345   4081   1171  0.000  0.000  0.000  0.000    3.33  56.12   0.61      0   4081  173.0   0.83   0.15  125.6   1.25   3.38   3.16   3.36   1.45   1.31   1.07   0.78   0.40   0.00   0.00    1762     418
 2014 014   141   138   17.3      5   1.47    850   1679   2379    734   6676   2268   104.9  0.356   4147   1125  0.000  0.000  0.000  0.000    3.26  57.37   0.62      0   4147  173.5   0.83   0.15  125.6   1.25   3.35   3.13   3.33   1.44   1.30   1.06   0.77   0.40   0.00   0.00    1781     424
 2014 015   142   139   17.3      5   1.46    838   1666   2496    728   6757   2272   109.9  0.369   4253   1102  0.000  0.000  0.000  0.000    3.20  58.69   0.63      0   4253  173.9   0.83   0.15  125.6   1.25   3.32   3.11   3.30   1.43   1.29   1.05   0.76   0.39   0.00   0.00    1789     430
 2014 016   143   140   17.3      5   1.44    827   1654   2605    722   6834   2272   114.7  0.381   4353   1075  0.000  0.000  0.000  0.000    3.14  59.85   0.64      0   4353  174.3   0.83   0.15  125.6   1.25   3.29   3.08   3.27   1.42   1.28   1.04   0.76   0.39   0.00   0.00    1795     436
 2014 017   144   141   17.3      5   1.43    817   1641   2710    715   6906   2272   119.3  0.392   4449   1053  0.000  0.000  0.000  0.000    3.08  60.91   0.64      0   4449  174.8   0.83   0.15  125.6   1.25   3.27   3.05   3.25   1.41   1.27   1.03   0.75   0.39   0.00   0.00    1802     442
 2014 018   145   142   17.3      5   1.41    806   1629   2803    708   6969   2272   123.4  0.402   4534   1033  0.000  0.000  0.000  0.000    3.02  61.83   0.65      0   4534  175.2   0.83   0.15  125.6   1.25   3.23   3.03   3.22   1.39   1.26   1.02   0.74   0.38   0.00   0.00    1807     449
 2014 019   146   143   17.3      5   1.40    796   1616   2887    701   7022   2272   127.1  0.411   4610   1033  0.000  0.000  0.000  0.000    2.96  62.63   0.66      0   4610  175.7   0.83   0.15  125.6   1.25   3.20   3.00   3.19   1.38   1.24   1.02   0.74   0.38   0.00   0.00    1813     455
 2014 020   147   144   17.3      5   1.39    786   1603   2967    694   7073   2272   130.6  0.420   4683   1033  0.000  0.000  0.000  0.000    2.90  63.37   0.66      0   4683  176.1   0.83   0.15  125.6   1.25   3.17   2.97   3.16   1.37   1.23   1.01   0.73   0.38   0.00   0.00    1818     462
 2014 021   148   145   17.3      5   1.37    777   1591   3051    688   7126   2272   134.3  0.428   4759   1033  0.000  0.000  0.000  0.000    2.84  64.10   0.67      0   4759  176.6   0.83   0.15  125.6   1.25   3.14   2.94   3.13   1.35   1.22   1.00   0.72   0.37   0.00   0.00    1824     468
 2014 022   149   146   17.3      7   1.36    769   1587   3130    681   7188   2272   137.8  0.436   4832   1033  0.000  0.000  0.271  0.000    2.78  64.79   0.67      0   4832  176.7   0.83   0.15  125.6   1.25   3.11   2.92   3.10   1.34   1.21   0.99   0.72   0.37   0.00   0.00    1829     474
 2014 023   150   147   17.3      7   1.08    609   1486   3215    675   7004   2272   141.5  0.459   4910   1033  0.000  0.000  0.188  0.000    2.71  65.49   0.70      0   4910  177.4   0.83   0.15  125.6   1.25   3.08   2.89   3.07   1.33   1.20   0.98   0.71   0.37   0.00   0.00    2072     481
 2014 024   151   148   17.3      7   0.86    483   1405   3257    669   6833   2272   143.4  0.477   4945   1033  0.000  0.000  0.000  0.000    2.64  65.86   0.72      0   4945  178.1   0.83   0.15  125.6   1.25   3.06   2.87   3.05   1.32   1.19   0.97   0.70   0.36   0.00   0.00    2264     486
 2014 025   152   149   17.3      7   0.68    383   1342   3285    666   6694   2272   144.6  0.491   4969   1033  0.000  0.000  0.000  0.000    2.59  66.12   0.74      0   4969  178.6   0.83   0.15  117.8   1.25   3.04   2.85   3.03   1.31   1.18   0.97   0.70   0.36   0.00   0.00    2417     498
 2014 026   153   150   17.3      7   0.55    304   1291   3334    661   6607   2272   146.7  0.505   5013   1033  0.000  0.000  0.000  0.000    2.54  66.50   0.76      0   5013  179.2   0.83   0.15  117.8   1.25   3.02   2.83   3.01   1.30   1.18   0.96   0.70   0.36   0.00   0.00    2538     502
 2014 027   154   151   17.3      7   0.43    242   1249   3346    656   6512   2272   147.3  0.514   5022   1033  0.000  0.000  0.000  0.000    2.50  66.63   0.77      0   5022  179.8   0.83   0.15  109.5   1.25   3.00   2.81   2.99   1.29   1.17   0.95   0.69   0.36   0.00   0.00    2634     515
 2014 028   155   152   17.3      7   0.35    192   1214   3366    650   6443   2272   148.2  0.522   5037   1033  0.000  0.000  0.000  0.003    2.45  66.82   0.78      0   5037  180.4   0.83   0.15  101.9   1.25   2.97   2.79   2.96   1.28   1.16   0.94   0.68   0.35   0.00   0.00    2710     529
 2014 029   156   153   17.3      7   0.28    153   1187   3368    643   6379   2272   148.3  0.528   5039   1033  0.000  0.000  0.000  0.025    2.45  66.85   0.79      0   5039  180.9   0.83   0.15   94.7   1.25   2.95   2.76   2.91   1.27   1.15   0.94   0.68   0.35   0.00   0.00    2771     543
 2014 030   157   154   17.3      7   0.22    122   1166   3368    635   6327   2272   148.3  0.532   5039   1033  0.000  0.000  0.000  0.049    2.46  66.85   0.80      0   5039  181.4   0.83   0.15   88.1   1.25   2.92   2.72   2.85   1.26   1.14   0.93   0.67   0.35   0.00   0.00    2819     558
 2014 031   158   155   17.3      7   0.18     97   1148   3368    630   6284   2272   148.3  0.536   5039   1033  0.000  0.000  0.000  0.000    2.46  66.85   0.80      0   5039  181.9   0.83   0.15   81.9   1.25   2.90   2.70   2.83   1.25   1.13   0.92   0.67   0.35   0.00   0.00    2858     569
 2014 032   159   156   17.3      7   0.14     78   1133   3368    619   6250   2272   148.3  0.539   5039   1033  0.000  0.000  0.000  0.094    2.47  66.85   0.81      0   5039  182.3   0.83   0.15   76.2   1.25   2.88   2.68   2.78   1.18   1.12   0.91   0.66   0.34   0.00   0.00    2889     585
